,Competition,Strength training,Recovery,Supplements,Cardiovascular training,Physiotherapy,Cancelled enrollment_False,Cancelled enrollment_True,Past injuries_False,Past injuries_True
214,1.0,0.00808080808080808,0.03859708004698775,0.04704704704704705,0.025628140703517592,0.0,1.0,0.0,1.0,0.0
215,0.0,0.054769921436588105,0.012418190971639537,0.011011011011011011,0.02889447236180905,0.15954773869346733,1.0,0.0,0.0,1.0
216,1.0,0.0029180695847362513,0.0013425071320691392,0.01901901901901902,0.007537688442211056,0.0,1.0,0.0,1.0,0.0
217,0.6666666666666666,0.016835016835016835,0.036751132740392684,0.07707707707707707,0.10502512562814072,0.0,1.0,0.0,1.0,0.0
218,0.3333333333333333,0.16947250280583614,0.026178889075348214,0.21521521521521522,0.2077889447236181,0.020100502512562814,1.0,0.0,0.0,1.0
219,1.0,0.031874298540965205,0.037590199697935894,0.03903903903903904,0.01884422110552764,0.0,1.0,0.0,1.0,0.0
220,0.0,0.03546576879910213,0.011411310622587684,0.02102102102102102,0.02462311557788945,0.0,1.0,0.0,0.0,1.0
221,0.6666666666666666,0.009876543209876543,0.03490518543379762,0.02702702702702703,0.0007537688442211056,0.0,0.0,1.0,1.0,0.0
222,0.3333333333333333,0.49158249158249157,0.04128209431112603,0.4844844844844845,0.1841708542713568,0.0364321608040201,1.0,0.0,0.0,1.0
223,0.6666666666666666,0.047586980920314256,0.06813223695250882,0.30930930930930933,0.0030150753768844224,0.0,1.0,0.0,0.0,1.0
224,0.3333333333333333,0.04511784511784512,0.009565363315992616,0.06806806806806806,0.09045226130653267,0.0,0.0,1.0,0.0,1.0
225,1.0,0.05925925925925926,0.0003356267830172848,0.028028028028028028,0.016834170854271358,0.0,1.0,0.0,1.0,0.0
226,1.0,0.06307519640852974,0.0011746937405604967,0.1011011011011011,0.0050251256281407045,0.0,1.0,0.0,1.0,0.0
227,0.3333333333333333,0.15173961840628508,0.06662191642893103,0.26226226226226224,0.17613065326633168,0.008793969849246231,1.0,0.0,0.0,1.0
228,1.0,0.031425364758698095,0.07333445208927673,0.2082082082082082,0.01884422110552764,0.0,1.0,0.0,1.0,0.0
229,1.0,0.0008978675645342312,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
230,0.3333333333333333,0.027833894500561167,0.011914750797113611,0.07307307307307308,0.041708542713567845,0.0037688442211055275,1.0,0.0,0.0,1.0
231,0.6666666666666666,0.08148148148148149,0.040443027353582815,0.0960960960960961,0.2984924623115578,0.0,1.0,0.0,1.0,0.0
232,0.0,0.023793490460157128,0.02785702299043464,0.013013013013013013,0.02412060301507538,0.0,1.0,0.0,0.0,1.0
233,0.6666666666666666,0.01324354657687991,0.13475415338143984,0.062062062062062065,0.0763819095477387,0.0,1.0,0.0,0.0,1.0
234,0.6666666666666666,0.003367003367003367,0.0,0.043043043043043044,0.0020100502512562816,0.0,0.0,1.0,0.0,1.0
235,0.6666666666666666,0.0013468013468013469,0.01392851149521732,0.007007007007007007,0.0,0.001256281407035176,1.0,0.0,0.0,1.0
236,0.0,0.16947250280583614,0.0026850142641382784,0.06706706706706707,0.035929648241206036,0.08417085427135679,1.0,0.0,0.0,1.0
237,0.3333333333333333,0.11111111111111112,0.043967108575264306,0.1981981981981982,0.2821608040201005,0.020100502512562814,1.0,0.0,0.0,1.0
238,0.6666666666666666,0.044444444444444446,0.018795099848967947,0.10810810810810811,0.0002512562814070352,0.0364321608040201,0.0,1.0,0.0,1.0
239,0.6666666666666666,0.18204264870931539,0.0021815740896123513,0.2922922922922923,0.3673366834170855,0.0,1.0,0.0,1.0,0.0
240,0.6666666666666666,0.010998877665544332,0.01476757845276053,0.13613613613613612,0.656532663316583,0.0,1.0,0.0,1.0,0.0
241,1.0,0.0026936026936026937,0.001678133915086424,0.014014014014014014,0.015326633165829147,0.0,1.0,0.0,1.0,0.0
242,0.0,0.07744107744107744,0.1317335123342843,0.04204204204204204,0.02663316582914573,0.0,1.0,0.0,0.0,1.0
243,0.0,0.11178451178451179,0.005370028528276557,0.007007007007007007,0.02512562814070352,0.09547738693467336,1.0,0.0,0.0,1.0
244,0.3333333333333333,0.28058361391694725,0.043295855009229736,0.18518518518518517,0.2698492462311558,0.05402010050251256,1.0,0.0,1.0,0.0
245,0.3333333333333333,0.08439955106621773,0.012082564188622254,0.0960960960960961,0.02236180904522613,0.03015075376884422,1.0,0.0,0.0,1.0
246,1.0,0.2877665544332211,0.0013425071320691392,0.04904904904904905,0.060804020100502516,0.0,1.0,0.0,0.0,1.0
247,1.0,0.04287317620650954,0.05034401745259272,0.025025025025025023,0.008291457286432161,0.0,0.0,1.0,0.0,1.0
248,0.0,0.1658810325476992,0.03188454438664206,0.10810810810810811,0.05025125628140704,0.14447236180904524,1.0,0.0,0.0,1.0
249,0.6666666666666666,0.11515151515151516,0.14650109078704482,0.30930930930930933,0.7120603015075377,0.0,1.0,0.0,1.0,0.0
250,0.6666666666666666,0.013468013468013467,0.0010068803490518544,0.018018018018018018,0.0002512562814070352,0.0,0.0,1.0,1.0,0.0
251,1.0,0.001122334455667789,0.0026850142641382784,0.01001001001001001,0.0007537688442211056,0.0,0.0,1.0,0.0,1.0
252,0.0,0.024691358024691357,0.019969793589528446,0.03303303303303303,0.0,0.0,1.0,0.0,1.0,0.0
253,0.0,0.061952861952861954,0.0003356267830172848,0.037037037037037035,0.041708542713567845,0.0,1.0,0.0,0.0,1.0
254,1.0,0.00404040404040404,0.010236616882027186,0.024024024024024024,0.0005025125628140704,0.0,0.0,1.0,0.0,1.0
255,0.6666666666666666,0.0002244668911335578,0.0,0.006006006006006006,0.004773869346733669,0.0,0.0,1.0,1.0,0.0
256,1.0,0.013468013468013467,0.022486994462158082,0.05405405405405406,0.0015075376884422112,0.0,1.0,0.0,0.0,1.0
257,1.0,0.2186307519640853,0.17435811377747945,0.04504504504504504,0.05577889447236181,0.0,1.0,0.0,0.0,1.0
258,1.0,0.012570145903479237,0.0065447222688370535,0.03203203203203203,0.012311557788944725,0.0,1.0,0.0,1.0,0.0
259,0.0,0.06038159371492705,0.021983554287632153,0.05205205205205205,0.009045226130653268,0.0,1.0,0.0,0.0,1.0
260,0.6666666666666666,0.05342312008978676,0.10152710186272865,0.1011011011011011,0.08015075376884423,0.0,1.0,0.0,1.0,0.0
261,0.6666666666666666,0.027833894500561167,0.0021815740896123513,0.12212212212212212,0.14798994974874374,0.0,0.0,1.0,1.0,0.0
262,1.0,0.017732884399551067,0.014935391844269173,0.10810810810810811,0.016834170854271358,0.0,0.0,1.0,0.0,1.0
263,0.0,0.13131313131313133,0.028192649773451924,0.03803803803803804,0.02663316582914573,0.0,1.0,0.0,0.0,1.0
264,0.6666666666666666,0.09809203142536475,0.019466353415002517,0.3883883883883884,0.005527638190954774,0.04773869346733668,1.0,0.0,0.0,1.0
265,0.3333333333333333,0.019304152637485972,0.01678133915086424,0.06506506506506507,0.01407035175879397,0.0,1.0,0.0,0.0,1.0
266,0.0,0.0531986531986532,0.010907870448061756,0.005005005005005005,0.020100502512562818,0.0,1.0,0.0,0.0,1.0
267,0.0,0.03771043771043771,0.0062090954858197685,0.016016016016016016,0.011055276381909548,0.0,1.0,0.0,0.0,1.0
268,1.0,0.006060606060606061,0.014431951669743247,0.02102102102102102,0.017587939698492466,0.0,1.0,0.0,1.0,0.0
269,0.0,0.12435465768799102,0.0031884544386642055,0.031031031031031032,0.02412060301507538,0.0,1.0,0.0,0.0,1.0
270,0.6666666666666666,0.05028058361391695,0.07484477261285451,0.14914914914914915,0.00577889447236181,0.04522613065326633,1.0,0.0,0.0,1.0
271,1.0,0.0024691358024691358,0.010236616882027186,0.01901901901901902,0.004020100502512563,0.0,0.0,1.0,1.0,0.0
272,0.6666666666666666,0.021997755331088664,0.00771941600939755,0.22922922922922923,0.005276381909547739,0.08040201005025126,1.0,0.0,0.0,1.0
273,0.0,0.1063973063973064,0.002013760698103709,0.03403403403403403,0.02989949748743719,0.0,1.0,0.0,0.0,1.0
274,0.6666666666666666,0.0047138047138047135,0.002852827655646921,0.04504504504504504,0.035929648241206036,0.0,1.0,0.0,1.0,0.0
275,0.6666666666666666,0.00920314253647587,0.01627789897633831,0.011011011011011011,0.0,0.05150753768844221,0.0,1.0,1.0,0.0
276,0.0,0.06217732884399551,0.01896291324047659,0.058058058058058054,0.0,0.0,0.0,1.0,1.0,0.0
277,0.0,0.10168350168350168,0.009397549924483974,0.016016016016016016,0.046984924623115584,0.27386934673366836,1.0,0.0,1.0,0.0
278,1.0,0.011223344556677891,0.030542037254572916,0.03003003003003003,0.016582914572864323,0.0,1.0,0.0,0.0,1.0
279,0.0,0.09158249158249158,0.01258600436314818,0.01001001001001001,0.03618090452261307,0.14698492462311558,1.0,0.0,0.0,1.0
280,1.0,0.006060606060606061,0.11746937405604968,0.11311311311311312,0.0035175879396984926,0.0,0.0,1.0,1.0,0.0
281,0.0,0.14523007856341189,0.005370028528276557,0.013013013013013013,0.04572864321608041,0.12060301507537688,1.0,0.0,1.0,0.0
282,0.3333333333333333,0.08215488215488216,0.017956032891424736,0.24124124124124124,0.1776381909547739,0.010050251256281407,1.0,0.0,0.0,1.0
283,0.6666666666666666,0.015937149270482603,0.03456955865078033,0.06006006006006006,0.0007537688442211056,0.0,0.0,1.0,1.0,0.0
284,0.6666666666666666,0.044893378226711564,0.03977177378754825,0.5715715715715716,0.0012562814070351761,0.0829145728643216,1.0,0.0,1.0,0.0
285,0.0,0.298989898989899,0.05722436650444706,0.014014014014014014,0.042713567839195984,0.8341708542713568,1.0,0.0,1.0,0.0
286,0.3333333333333333,0.21548821548821548,0.045477429098842094,0.3303303303303303,0.31281407035175884,0.007537688442211055,1.0,0.0,0.0,1.0
287,0.0,0.006509539842873177,0.002517200872629636,0.008008008008008008,0.0,0.0,0.0,1.0,1.0,0.0
288,0.6666666666666666,0.023120089786756455,0.045813055881859376,0.08008008008008008,0.0012562814070351761,0.0,1.0,0.0,0.0,1.0
289,0.3333333333333333,0.1005611672278339,0.022319181070649438,0.14314314314314314,0.16582914572864324,0.001256281407035176,1.0,0.0,0.0,1.0
290,0.3333333333333333,0.05117845117845118,0.01476757845276053,0.11011011011011011,0.13643216080402013,0.001256281407035176,1.0,0.0,0.0,1.0
291,0.6666666666666666,0.021997755331088664,0.006041282094311127,0.11511511511511512,0.0002512562814070352,0.01507537688442211,0.0,1.0,0.0,1.0
292,1.0,0.015488215488215488,0.14650109078704482,0.07207207207207207,0.03768844221105528,0.0,1.0,0.0,1.0,0.0
293,0.6666666666666666,0.017732884399551067,0.003356267830172848,0.03903903903903904,0.0002512562814070352,0.0,1.0,0.0,0.0,1.0
294,0.0,0.0244668911335578,0.06058063433461991,0.035035035035035036,0.02839195979899498,0.0,1.0,0.0,0.0,1.0
295,1.0,0.2801346801346801,0.0072159758348716236,0.028028028028028028,0.04447236180904523,0.0,1.0,0.0,0.0,1.0
296,1.0,0.013019079685746353,0.5254237288135594,0.16116116116116116,0.022864321608040205,0.0,0.0,1.0,1.0,0.0
297,0.0,0.19977553310886645,0.01627789897633831,0.036036036036036036,0.05879396984924624,0.2562814070351759,1.0,0.0,0.0,1.0
298,0.3333333333333333,0.15600448933782268,0.03171673099513341,0.3053053053053053,0.08693467336683418,0.0,1.0,0.0,0.0,1.0
299,0.6666666666666666,0.041750841750841754,0.040107400570565534,0.2092092092092092,0.003768844221105528,0.12437185929648241,1.0,0.0,1.0,0.0
300,0.6666666666666666,0.006734006734006734,0.0001678133915086424,0.01901901901901902,0.04899497487437186,0.0,0.0,1.0,1.0,0.0
301,1.0,0.0026936026936026937,0.008055042792414835,0.04704704704704705,0.007286432160804021,0.0,1.0,0.0,1.0,0.0
302,0.0,0.10662177328843996,0.008222856183923478,0.02702702702702703,0.06457286432160805,0.2914572864321608,1.0,0.0,1.0,0.0
303,1.0,0.0,0.0021815740896123513,0.0,0.0,0.0,1.0,0.0,1.0,0.0
304,1.0,0.0004489337822671156,0.009397549924483974,0.004004004004004004,0.007286432160804021,0.0,1.0,0.0,1.0,0.0
305,0.3333333333333333,0.2644219977553311,0.03557643899983219,0.5555555555555556,0.24723618090452265,0.005025125628140704,1.0,0.0,0.0,1.0
306,0.3333333333333333,0.39012345679012345,0.023326061419701293,0.18618618618618618,0.2592964824120603,0.020100502512562814,1.0,0.0,0.0,1.0
307,0.3333333333333333,0.04668911335578002,0.03993958717905689,0.12212212212212212,0.05527638190954774,0.007537688442211055,0.0,1.0,0.0,1.0
308,0.0,0.08058361391694725,0.017788219499916096,0.03403403403403403,0.016582914572864323,0.0,0.0,1.0,0.0,1.0
309,0.0,0.19191919191919193,0.10639369021647928,0.14414414414414414,0.0,0.0,1.0,0.0,0.0,1.0
310,0.6666666666666666,0.08237934904601571,0.08340325557979528,0.21921921921921922,0.0035175879396984926,0.0,1.0,0.0,1.0,0.0
311,0.6666666666666666,0.0047138047138047135,0.011579124014096326,0.005005005005005005,0.02311557788944724,0.0,0.0,1.0,1.0,0.0
312,0.6666666666666666,0.003367003367003367,0.008894109749958048,0.03003003003003003,0.0,0.02135678391959799,0.0,1.0,1.0,0.0
313,0.6666666666666666,0.0718294051627385,0.005202215136767914,0.23823823823823823,0.0030150753768844224,0.026381909547738693,0.0,1.0,1.0,0.0
314,0.3333333333333333,0.11402918069584736,0.02718576942440007,0.14214214214214213,0.05025125628140704,0.011306532663316583,1.0,0.0,0.0,1.0
316,0.6666666666666666,0.022446689113355782,0.027017956032891425,0.32432432432432434,0.6427135678391961,0.0,1.0,0.0,1.0,0.0
317,0.6666666666666666,0.01840628507295174,0.020808860547071657,0.07207207207207207,0.1957286432160804,0.0,1.0,0.0,0.0,1.0
318,0.3333333333333333,0.061054994388327725,0.05353247189125693,0.058058058058058054,0.0005025125628140704,0.005025125628140704,1.0,0.0,1.0,0.0
319,0.6666666666666666,0.017732884399551067,0.0031884544386642055,0.04504504504504504,0.0007537688442211056,0.0,0.0,1.0,1.0,0.0
320,0.0,0.013468013468013467,0.00419533478771606,0.04204204204204204,0.0,0.0,1.0,0.0,1.0,0.0
321,0.3333333333333333,0.5232323232323233,0.11595905353247189,0.5315315315315315,0.235427135678392,0.08040201005025126,1.0,0.0,0.0,1.0
322,1.0,0.09450056116722784,0.005873468702802484,0.037037037037037035,0.021356783919597992,0.0,1.0,0.0,0.0,1.0
323,1.0,0.003367003367003367,0.006041282094311127,0.037037037037037035,0.020351758793969853,0.0,1.0,0.0,1.0,0.0
324,0.3333333333333333,0.17418630751964084,0.010907870448061756,0.23023023023023023,0.13216080402010053,0.005025125628140704,1.0,0.0,0.0,1.0
325,1.0,0.0031425364758698093,0.0839066957543212,0.07607607607607608,0.03391959798994975,0.0,1.0,0.0,0.0,1.0
326,0.6666666666666666,0.02648709315375982,0.0,0.08608608608608609,0.0,0.0,0.0,1.0,1.0,0.0
327,1.0,0.004489337822671156,0.015774458801812385,0.01901901901901902,0.030402010050251258,0.0,1.0,0.0,1.0,0.0
328,0.3333333333333333,0.33131313131313134,0.05151871119315322,0.2922922922922923,0.11582914572864322,0.031407035175879394,1.0,0.0,0.0,1.0
329,0.0,0.05858585858585859,0.005873468702802484,0.05405405405405406,0.0005025125628140704,0.0,1.0,0.0,1.0,0.0
331,0.6666666666666666,0.012794612794612794,0.01476757845276053,0.015015015015015015,0.025376884422110554,0.0,1.0,0.0,1.0,0.0
332,0.6666666666666666,0.006285072951739619,0.01829165967444202,0.044044044044044044,0.06155778894472362,0.0,1.0,0.0,1.0,0.0
333,1.0,0.18922558922558924,0.0026850142641382784,0.04004004004004004,0.031155778894472366,0.0,1.0,0.0,0.0,1.0
334,0.3333333333333333,0.07227833894500561,0.003356267830172848,0.11611611611611611,0.0005025125628140704,0.0,0.0,1.0,0.0,1.0
335,0.6666666666666666,0.48754208754208755,0.008894109749958048,0.2852852852852853,0.3288944723618091,0.0,1.0,0.0,1.0,0.0
336,0.6666666666666666,0.026936026936026935,0.04950495049504951,0.25325325325325326,0.0030150753768844224,0.09798994974874373,1.0,0.0,0.0,1.0
337,0.0,0.050729517396184066,0.017788219499916096,0.018018018018018018,0.027889447236180906,0.0,1.0,0.0,0.0,1.0
338,0.3333333333333333,0.14927048260381595,0.01459976506125189,0.12812812812812813,0.171356783919598,0.011306532663316583,1.0,0.0,0.0,1.0
339,0.0,0.35084175084175084,0.10454774290988422,0.0990990990990991,0.035678391959799,0.26256281407035176,1.0,0.0,0.0,1.0
340,0.3333333333333333,0.36071829405162736,0.025507635509313644,0.34534534534534533,0.2605527638190955,0.0,1.0,0.0,0.0,1.0
341,0.3333333333333333,0.07474747474747474,0.2441684846450747,0.24524524524524524,0.1791457286432161,0.02135678391959799,1.0,0.0,0.0,1.0
342,1.0,0.007856341189674524,0.03456955865078033,0.07107107107107107,0.04246231155778895,0.0,1.0,0.0,1.0,0.0
343,0.3333333333333333,0.011223344556677891,0.004698774962241987,0.04604604604604605,0.007035175879396985,0.0,1.0,0.0,0.0,1.0
344,0.3333333333333333,0.0489337822671156,0.0641047155563014,0.10810810810810811,0.02462311557788945,0.03015075376884422,0.0,1.0,0.0,1.0
345,0.6666666666666666,0.0051627384960718295,0.0005034401745259272,0.03303303303303303,0.06432160804020101,0.0,1.0,0.0,1.0,0.0
346,0.3333333333333333,0.3292929292929293,0.046987749622419875,0.26126126126126126,0.06934673366834171,0.05402010050251256,1.0,0.0,0.0,1.0
347,0.0,0.024691358024691357,0.0030206410471555634,0.02102102102102102,0.0314070351758794,0.0,1.0,0.0,1.0,0.0
348,0.0,0.019753086419753086,0.0023493874811209934,0.023023023023023025,0.003768844221105528,0.0,1.0,0.0,1.0,0.0
349,0.6666666666666666,0.1265993265993266,0.017956032891424736,0.12512512512512514,0.16356783919597992,0.0,1.0,0.0,1.0,0.0
350,1.0,0.003367003367003367,0.06762879677798289,0.04004004004004004,0.014824120603015077,0.0,1.0,0.0,1.0,0.0
351,0.0,0.03636363636363636,0.01459976506125189,0.01901901901901902,0.020351758793969853,0.0,0.0,1.0,1.0,0.0
352,0.3333333333333333,0.24870931537598204,0.0023493874811209934,0.23823823823823823,0.12738693467336684,0.0,1.0,0.0,0.0,1.0
353,0.6666666666666666,0.10145903479236813,0.03658331934888404,0.17717717717717718,0.0010050251256281408,0.10050251256281408,1.0,0.0,0.0,1.0
354,0.0,0.08417508417508418,0.010404430273535829,0.023023023023023025,0.030150753768844223,0.0,1.0,0.0,0.0,1.0
355,0.3333333333333333,0.03636363636363636,0.009565363315992616,0.0970970970970971,0.007537688442211056,0.01884422110552764,1.0,0.0,1.0,0.0
358,0.0,0.08664421997755331,0.018795099848967947,0.026026026026026026,0.016582914572864323,0.1407035175879397,1.0,0.0,0.0,1.0
359,0.6666666666666666,0.019753086419753086,0.0006712535660345696,0.043043043043043044,0.0635678391959799,0.0,1.0,0.0,1.0,0.0
360,0.6666666666666666,0.01818181818181818,0.0013425071320691392,0.07407407407407407,0.1155778894472362,0.0,1.0,0.0,1.0,0.0
361,0.6666666666666666,0.011896745230078564,0.006041282094311127,0.012012012012012012,0.00678391959798995,0.0,0.0,1.0,1.0,0.0
362,0.6666666666666666,0.04826038159371493,0.03154891760362477,0.6506506506506506,0.015326633165829147,0.13316582914572864,1.0,0.0,0.0,1.0
363,0.6666666666666666,0.0590347923681257,0.00771941600939755,0.03403403403403403,0.0020100502512562816,0.0,1.0,0.0,1.0,0.0
364,1.0,0.008529741863075197,0.036079879174358113,0.056056056056056056,0.015829145728643218,0.0,1.0,0.0,0.0,1.0
365,0.6666666666666666,0.08686868686868687,0.03440174525927169,0.23223223223223222,0.011809045226130655,0.23241206030150754,0.0,1.0,1.0,0.0
366,0.3333333333333333,0.15892255892255894,0.47994629971471725,0.6246246246246246,0.1748743718592965,0.09045226130653267,1.0,0.0,0.0,1.0
367,0.3333333333333333,0.025813692480359147,0.010740057056553114,0.03903903903903904,0.01984924623115578,0.008793969849246231,1.0,0.0,0.0,1.0
368,0.6666666666666666,0.026262626262626262,0.017788219499916096,0.2122122122122122,0.0032663316582914577,0.0829145728643216,1.0,0.0,0.0,1.0
369,0.0,0.0,0.011075683839570399,0.0,0.0,0.0,1.0,0.0,1.0,0.0
370,0.3333333333333333,0.357351290684624,0.05772780667897299,0.2982982982982983,0.2404522613065327,0.05025125628140704,1.0,0.0,0.0,1.0
371,0.0,0.08327721661054995,0.012250377580130895,0.015015015015015015,0.028643216080402014,0.0,0.0,1.0,1.0,0.0
372,0.0,0.27362514029180696,0.005537841919785199,0.07207207207207207,0.05653266331658292,0.23618090452261306,1.0,0.0,0.0,1.0
373,0.3333333333333333,0.007856341189674524,0.023661688202718578,0.05105105105105105,0.0,0.0,1.0,0.0,1.0,0.0
374,0.0,0.023793490460157128,0.01459976506125189,0.014014014014014014,0.020854271356783922,0.0,1.0,0.0,0.0,1.0
375,0.3333333333333333,0.5887766554433221,0.03490518543379762,0.5645645645645646,0.18969849246231157,0.1092964824120603,1.0,0.0,0.0,1.0
376,0.0,0.2998877665544332,0.015271018627286458,0.2272272272272272,0.029648241206030154,0.29773869346733667,1.0,0.0,1.0,0.0
377,0.3333333333333333,0.07542087542087542,0.015606645410303743,0.18618618618618618,0.1605527638190955,0.00628140703517588,1.0,0.0,0.0,1.0
378,0.6666666666666666,0.1378226711560045,0.0154388320187951,0.07407407407407407,0.24798994974874375,0.0,1.0,0.0,1.0,0.0
